Stkcd,Indnme,Nindnme
585,工业,电器机械及器材制造业
586,工业,信息技术业
587,工业,其他制造业
588,综合,渔业
589,工业,石油、化学、塑胶、塑料
590,工业,医药制造业
591,工业,电力、蒸汽、热水的生产和供应业
592,综合,林业
593,工业,煤气生产和供应业
594,商业,能源、材料和机械电子设备批发业
595,工业,普通机械制造业
596,工业,饮料制造业
597,工业,医药制造业
598,公用事业,自来水的生产和供应业
599,工业,石油、化学、塑胶、塑料
600,工业,电力、蒸汽、热水的生产和供应业
601,工业,电力、蒸汽、热水的生产和供应业
602,工业,电力、蒸汽、热水的生产和供应业
603,工业,有色金属矿采选业
605,公用事业,自来水的生产和供应业
606,公用事业,计算机应用服务业
607,公用事业,出版业
608,房地产,房地产业
609,综合,综合类
610,公用事业,公共设施服务业
611,工业,纺织业
612,工业,有色金属冶炼及压延加工业
613,商业,旅馆业
615,房地产,房地产业
616,房地产,房地产业
617,金融,证券、期货业
618,工业,化学原料及化学制品制造业
619,工业,石油、化学、塑胶、塑料
620,房地产,房地产业
621,公用事业,计算机应用服务业
622,工业,专用设备制造业
623,工业,医药制造业
625,工业,交通运输设备制造业
626,商业,批发和零售贸易
627,金融,保险业
628,房地产,土木工程建筑业
629,工业,有色金属冶炼及压延加工业
630,工业,有色金属冶炼及压延加工业
631,房地产,房地产业
632,商业,批发和零售贸易
633,工业,有色金属冶炼及压延加工业
635,工业,化学原料及化学制品制造业
636,工业,信息技术业
637,工业,石油加工及炼焦业
638,公用事业,计算机应用服务业
639,工业,食品加工业
650,工业,医药制造业
651,工业,电器机械及器材制造业
652,商业,批发和零售贸易
653,商业,零售业
655,工业,黑色金属矿采选业
656,房地产,房地产业
657,工业,有色金属冶炼及压延加工业
658,综合,综合类
659,工业,石油、化学、塑胶、塑料
660,综合,综合类
661,工业,医药制造业
662,公用事业,计算机应用服务业
663,工业,家具制造业
665,公用事业,广播电影电视业
666,金融,证券、期货业
667,房地产,房地产业
668,房地产,房地产业
669,工业,煤气生产和供应业
670,工业,信息技术业
671,房地产,房地产业
672,工业,非金属矿物制品业
673,公用事业,艺术业
675,工业,化学原料及化学制品制造业
676,公用事业,计算机应用服务业
677,工业,化学纤维制造业
678,工业,普通机械制造业
679,商业,零售业
680,工业,专用设备制造业
681,公用事业,艺术业
682,公用事业,计算机应用服务业
683,工业,化学原料及化学制品制造业
685,公用事业,自来水的生产和供应业
686,金融,证券、期货业
687,工业,信息技术业
688,工业,有色金属矿采选业
689,工业,有色金属冶炼及压延加工业
690,工业,电力、蒸汽、热水的生产和供应业
691,房地产,房地产业
692,工业,电力、蒸汽、热水的生产和供应业
693,工业,有色金属矿采选业
695,工业,印刷业
697,工业,交通运输设备制造业
698,工业,石油加工及炼焦业
699,工业,造纸及纸制品业
700,工业,交通运输设备制造业
701,商业,批发和零售贸易
702,工业,食品加工业
703,工业,化学纤维制造业
705,商业,批发和零售贸易
707,工业,化学原料及化学制品制造业
708,工业,黑色金属冶炼及压延加工业
709,工业,黑色金属冶炼及压延加工业
710,公用事业,专业、科研服务业
711,房地产,土木工程建筑业
712,金融,证券、期货业
713,综合,农、林、牧、渔服务业
715,商业,零售业
716,工业,食品制造业
717,工业,黑色金属冶炼及压延加工业
718,房地产,房地产业
719,公用事业,出版业
720,房地产,房地产业
721,商业,餐饮业
722,工业,电力、蒸汽、热水的生产和供应业
723,工业,石油加工及炼焦业
725,工业,信息技术业
726,工业,纺织业
727,工业,信息技术业
728,金融,证券、期货业
729,工业,饮料制造业
730,综合,装修装饰业
731,工业,化学原料及化学制品制造业
732,房地产,房地产业
733,工业,信息技术业
735,综合,畜牧业
736,房地产,房地产业
737,工业,化学原料及化学制品制造业
738,工业,交通运输设备制造业
739,工业,医药制造业
748,工业,信息技术业
750,金融,证券、期货业
751,工业,有色金属冶炼及压延加工业
752,工业,饮料制造业
753,商业,零售业
755,公用事业,公路运输业
756,工业,医药制造业
757,商业,零售业
758,工业,有色金属矿采选业
759,商业,零售业
760,工业,交通运输设备制造业
761,工业,黑色金属冶炼及压延加工业
762,工业,黑色金属矿采选业
763,工业,石油加工及炼焦业
765,商业,零售业
766,工业,医药制造业
767,工业,电力、蒸汽、热水的生产和供应业
768,工业,交通运输设备制造业
769,综合,农、林、牧、渔服务业
776,金融,证券、期货业
777,工业,普通机械制造业
778,工业,金属制品业
779,公用事业,专业、科研服务业
780,工业,煤炭采选业
782,工业,化学纤维制造业
783,金融,证券、期货业
785,商业,零售业
786,工业,非金属矿物制品业
787,公用事业,计算机应用服务业
788,工业,医药制造业
789,工业,非金属矿物制品业
790,工业,医药制造业
791,工业,电力、蒸汽、热水的生产和供应业
792,工业,化学原料及化学制品制造业
793,公用事业,出版业
795,工业,非金属矿物制品业
796,公用事业,其他社会服务业
797,房地产,房地产业
798,综合,渔业
799,工业,饮料制造业
800,工业,交通运输设备制造业
801,工业,信息技术业
802,公用事业,广播电影电视业
803,工业,电器机械及器材制造业
805,公用事业,计算机应用服务业
806,工业,电器机械及器材制造业
807,工业,有色金属冶炼及压延加工业
809,公用事业,公共设施服务业
810,工业,信息技术业
811,工业,普通机械制造业
812,工业,印刷业
813,工业,医药制造业
815,工业,造纸及纸制品业
816,工业,普通机械制造业
817,工业,石油和天然气开采业
818,工业,化学原料及化学制品制造业
819,工业,石油加工及炼焦业
820,工业,有色金属矿采选业
821,工业,专用设备制造业
822,工业,化学原料及化学制品制造业
823,工业,信息技术业
825,工业,黑色金属冶炼及压延加工业
826,公用事业,其他社会服务业
827,工业,非金属矿物制品业
828,公用事业,公路运输业
829,商业,批发和零售贸易
830,工业,化学原料及化学制品制造业
831,工业,有色金属冶炼及压延加工业
832,工业,化学纤维制造业
833,综合,综合类
835,公用事业,计算机应用服务业
836,工业,电器机械及器材制造业
837,工业,普通机械制造业
838,房地产,房地产业
839,公用事业,通信服务业
848,工业,饮料制造业
850,工业,纺织业
851,商业,零售业
852,工业,专用设备制造业
856,工业,专用设备制造业
858,工业,饮料制造业
859,工业,石油、化学、塑胶、塑料
860,工业,饮料制造业
861,公用事业,其他社会服务业
862,工业,电力、蒸汽、热水的生产和供应业
863,房地产,房地产业
866,工业,石油加工及炼焦业
868,工业,交通运输设备制造业
869,工业,饮料制造业
875,工业,电力、蒸汽、热水的生产和供应业
876,工业,食品加工业
877,工业,非金属矿物制品业
878,工业,有色金属冶炼及压延加工业
880,工业,普通机械制造业
881,工业,化学原料及化学制品制造业
882,公用事业,其他社会服务业
883,工业,电力、蒸汽、热水的生产和供应业
885,公用事业,公路运输业
886,房地产,房地产业
887,工业,石油、化学、塑胶、塑料
888,公用事业,公共设施服务业
889,公用事业,计算机应用服务业
890,工业,金属制品业
892,公用事业,广播电影电视业
893,工业,化学原料及化学制品制造业
895,工业,食品加工业
897,房地产,房地产业
898,工业,黑色金属冶炼及压延加工业
899,工业,电力、蒸汽、热水的生产和供应业
900,公用事业,公路运输业
901,工业,交通运输设备制造业
902,工业,化学原料及化学制品制造业
903,工业,普通机械制造业
905,公用事业,水上运输业
906,商业,批发和零售贸易
908,工业,医药制造业
909,房地产,房地产业
910,工业,木材加工及竹、藤、棕、草制品业
911,工业,食品加工业
912,工业,化学原料及化学制品制造业
913,工业,交通运输设备制造业
915,工业,医药制造业
916,公用事业,公路运输业
917,公用事业,通信服务业
918,房地产,房地产业
919,工业,医药制造业
920,工业,化学原料及化学制品制造业
921,工业,电器机械及器材制造业
922,工业,电器机械及器材制造业
923,工业,黑色金属矿采选业
925,工业,专用设备制造业
926,房地产,房地产业
927,工业,交通运输设备制造业
928,房地产,土木工程建筑业
929,工业,饮料制造业
930,工业,化学原料及化学制品制造业
931,工业,医药制造业
932,工业,黑色金属冶炼及压延加工业
933,工业,有色金属冶炼及压延加工业
935,工业,非金属矿物制品业
936,工业,化学纤维制造业
937,工业,煤炭采选业
938,工业,信息技术业
939,工业,电力、蒸汽、热水的生产和供应业
948,公用事业,计算机应用服务业
949,工业,化学纤维制造业
950,商业,批发和零售贸易
951,工业,交通运输设备制造业
952,工业,医药制造业
953,工业,化学原料及化学制品制造业
955,工业,纺织业
956,工业,石油和天然气开采业
957,工业,交通运输设备制造业
958,金融,其他金融业
959,工业,黑色金属冶炼及压延加工业
960,工业,有色金属冶炼及压延加工业
961,房地产,房地产业
962,工业,有色金属冶炼及压延加工业
963,商业,零售业
965,房地产,房地产业
966,工业,电力、蒸汽、热水的生产和供应业
967,公用事业,其他社会服务业
968,工业,石油和天然气开采业
969,工业,金属制品业
970,工业,信息技术业
971,公用事业,计算机应用服务业
972,工业,食品加工业
973,工业,石油、化学、塑胶、塑料
975,工业,有色金属矿采选业
976,工业,交通运输设备制造业
977,工业,信息技术业
978,公用事业,公共设施服务业
979,房地产,房地产业
980,工业,交通运输设备制造业
981,工业,交通运输设备制造业
982,工业,纺织业
983,工业,煤炭采选业
985,工业,化学原料及化学制品制造业
987,金融,其他金融业
988,工业,信息技术业
989,工业,医药制造业
990,工业,化学原料及化学制品制造业
993,工业,电力、蒸汽、热水的生产和供应业
995,工业,饮料制造业
996,商业,批发和零售贸易
997,公用事业,计算机应用服务业
998,综合,农业
999,工业,医药制造业
1696,工业,交通运输设备制造业
1872,公用事业,水上运输业
1896,工业,电力、蒸汽、热水的生产和供应业
1914,房地产,房地产业
1965,公用事业,公路运输业
1979,房地产,房地产业
2001,工业,医药制造业
2002,工业,化学原料及化学制品制造业
2003,工业,服装及其他纤维制品制造业
2004,工业,化学原料及化学制品制造业
2005,工业,电器机械及器材制造业
2006,工业,专用设备制造业
2007,工业,医药制造业
2008,工业,专用设备制造业
2009,工业,普通机械制造业
2010,公用事业,其他社会服务业
2011,工业,普通机械制造业
2012,工业,造纸及纸制品业
2013,工业,交通运输设备制造业
2014,工业,石油、化学、塑胶、塑料
2015,工业,电力、蒸汽、热水的生产和供应业
2016,房地产,房地产业
2017,工业,信息技术业
2018,商业,批发和零售贸易
2019,工业,医药制造业
2020,工业,医药制造业
2021,工业,专用设备制造业
2022,工业,医药制造业
2023,工业,交通运输设备制造业
2024,商业,零售业
2025,工业,信息技术业
2026,工业,金属制品业
2027,公用事业,其他社会服务业
2028,工业,电器机械及器材制造业
2029,工业,服装及其他纤维制品制造业
2030,工业,医药制造业
2031,工业,专用设备制造业
2032,工业,金属制品业
2033,公用事业,公共设施服务业
2034,公用事业,其他社会服务业
2035,工业,电器机械及器材制造业
2036,工业,信息技术业
2037,工业,化学原料及化学制品制造业
2038,工业,医药制造业
2039,工业,电力、蒸汽、热水的生产和供应业
2040,公用事业,水上运输业
2041,综合,农业
2042,工业,纺织业
2043,工业,木材加工及竹、藤、棕、草制品业
2044,公用事业,卫生、保健、护理服务业
2045,工业,信息技术业
2046,工业,普通机械制造业
2047,综合,装修装饰业
2048,工业,交通运输设备制造业
2049,工业,信息技术业
2050,工业,普通机械制造业
2051,房地产,土木工程建筑业
2052,工业,信息技术业
2053,工业,食品制造业
2054,工业,化学原料及化学制品制造业
2055,工业,信息技术业
2056,工业,电器机械及器材制造业
2057,工业,化学原料及化学制品制造业
2058,工业,仪器仪表及文化、办公用机械制造业
2059,公用事业,公共设施服务业
2060,房地产,土木工程建筑业
2061,房地产,土木工程建筑业
2062,房地产,土木工程建筑业
2063,公用事业,计算机应用服务业
2064,工业,化学纤维制造业
2065,公用事业,计算机应用服务业
2066,工业,非金属矿物制品业
2067,工业,造纸及纸制品业
2068,工业,化学原料及化学制品制造业
2069,综合,渔业
2070,工业,纺织业
2071,公用事业,广播电影电视业
2072,公用事业,计算机应用服务业
2073,工业,专用设备制造业
2074,工业,电器机械及器材制造业
2075,工业,黑色金属冶炼及压延加工业
2076,工业,电器机械及器材制造业
2077,房地产,房地产业
2078,工业,造纸及纸制品业
2079,工业,信息技术业
2080,工业,非金属矿物制品业
2081,综合,装修装饰业
2082,工业,有色金属冶炼及压延加工业
2083,工业,纺织业
2084,工业,金属制品业
2085,工业,交通运输设备制造业
2086,综合,渔业
2087,工业,纺织业
2088,工业,非金属矿物制品业
2089,工业,信息技术业
2090,工业,电器机械及器材制造业
2091,商业,批发和零售贸易
2092,工业,化学原料及化学制品制造业
2093,公用事业,计算机应用服务业
2094,工业,化学原料及化学制品制造业
2095,公用事业,计算机应用服务业
2096,工业,化学原料及化学制品制造业
2097,工业,专用设备制造业
2098,工业,其他制造业
2099,工业,医药制造业
2100,工业,食品加工业
2101,工业,交通运输设备制造业
2102,工业,医药制造业
2103,公用事业,其他社会服务业
2104,工业,信息技术业
2105,工业,交通运输设备制造业
2106,工业,信息技术业
2107,工业,医药制造业
2108,工业,石油、化学、塑胶、塑料
2109,工业,化学原料及化学制品制造业
2110,工业,黑色金属冶炼及压延加工业
2111,工业,专用设备制造业
2112,工业,电器机械及器材制造业
2113,公用事业,计算机应用服务业
2114,工业,有色金属冶炼及压延加工业
2115,工业,信息技术业
2116,房地产,土木工程建筑业
2117,工业,印刷业
2118,工业,医药制造业
2119,工业,信息技术业
2120,公用事业,邮政服务业
2121,工业,仪器仪表及文化、办公用机械制造业
2122,工业,普通机械制造业
2123,公用事业,计算机应用服务业
2124,工业,食品加工业
2125,工业,化学原料及化学制品制造业
2126,工业,交通运输设备制造业
2127,公用事业,其他社会服务业
2128,工业,煤炭采选业
2129,工业,电器机械及器材制造业
2130,工业,信息技术业
2131,公用事业,计算机应用服务业
2132,工业,金属制品业
2133,房地产,房地产业
2134,工业,信息技术业
2135,工业,金属制品业
2136,工业,化学原料及化学制品制造业
2137,工业,信息技术业
2138,工业,信息技术业
2139,工业,电器机械及器材制造业
2140,房地产,土木工程建筑业
2141,工业,电器机械及器材制造业
2142,金融,银行业
2143,公用事业,其他社会服务业
2144,工业,纺织业
2145,工业,化学原料及化学制品制造业
2146,房地产,房地产业
2147,房地产,房地产业
2148,公用事业,计算机应用服务业
2149,工业,有色金属冶炼及压延加工业
2150,工业,金属制品业
2151,工业,信息技术业
2152,工业,普通机械制造业
2153,公用事业,计算机应用服务业
2154,工业,服装及其他纤维制品制造业
2155,工业,有色金属矿采选业
2156,工业,信息技术业
2157,工业,食品加工业
2158,工业,普通机械制造业
2159,公用事业,公共设施服务业
2160,工业,有色金属冶炼及压延加工业
2161,工业,信息技术业
2162,工业,非金属矿物制品业
2163,综合,装修装饰业
2164,工业,专用设备制造业
2165,工业,化学原料及化学制品制造业
2166,工业,医药制造业
2167,工业,有色金属冶炼及压延加工业
2168,公用事业,计算机应用服务业
2169,工业,电器机械及器材制造业
2170,工业,化学原料及化学制品制造业
2171,工业,有色金属冶炼及压延加工业
2172,工业,化学纤维制造业
2173,公用事业,卫生、保健、护理服务业
2174,公用事业,计算机应用服务业
2175,工业,仪器仪表及文化、办公用机械制造业
2176,工业,电器机械及器材制造业
2177,工业,专用设备制造业
2178,公用事业,专业、科研服务业
2179,工业,信息技术业
2180,工业,信息技术业
2181,公用事业,其他社会服务业
2182,工业,有色金属冶炼及压延加工业
2183,公用事业,其他社会服务业
2184,工业,电器机械及器材制造业
2185,工业,信息技术业
2186,商业,餐饮业
2187,商业,零售业
2188,公用事业,其他社会服务业
2189,工业,信息技术业
2190,工业,专用设备制造业
2191,工业,印刷业
2192,工业,信息技术业
2193,工业,纺织业
2194,工业,信息技术业
2195,公用事业,计算机应用服务业
2196,工业,专用设备制造业
2197,工业,普通机械制造业
2198,工业,医药制造业
2199,工业,信息技术业
2200,综合,林业
2201,工业,非金属矿物制品业
2202,工业,普通机械制造业
2203,工业,有色金属冶炼及压延加工业
2204,工业,专用设备制造业
2205,工业,非金属矿物制品业
2206,工业,化学纤维制造业
2207,工业,采掘服务业
2208,房地产,房地产业
2209,工业,专用设备制造业
2210,公用事业,其他社会服务业
2211,工业,化学原料及化学制品制造业
2212,工业,电器机械及器材制造业
2213,工业,交通运输设备制造业
2214,工业,信息技术业
2215,工业,化学原料及化学制品制造业
2216,工业,食品制造业
2217,工业,信息技术业
2218,工业,电器机械及器材制造业
2219,工业,医药制造业
2220,工业,食品加工业
2221,商业,批发和零售贸易
2222,工业,信息技术业
2223,工业,专用设备制造业
2224,工业,石油、化学、塑胶、塑料
2225,工业,非金属矿物制品业
2226,工业,化学原料及化学制品制造业
2227,工业,电器机械及器材制造业
2228,工业,造纸及纸制品业
2229,工业,印刷业
2230,公用事业,计算机应用服务业
2231,工业,信息技术业
2232,公用事业,计算机应用服务业
2233,工业,非金属矿物制品业
2234,综合,畜牧业
2235,公用事业,计算机应用服务业
2236,工业,信息技术业
2237,工业,有色金属冶炼及压延加工业
2238,公用事业,通信服务业
2239,工业,交通运输设备制造业
2240,工业,木材加工及竹、藤、棕、草制品业
2241,工业,信息技术业
2242,工业,电器机械及器材制造业
2243,工业,石油、化学、塑胶、塑料
2244,房地产,房地产业
2245,公用事业,交通运输辅助业
2246,工业,化学原料及化学制品制造业
2247,公用事业,计算机应用服务业
2248,工业,普通机械制造业
2249,工业,电器机械及器材制造业
2250,工业,化学原料及化学制品制造业
2251,商业,零售业
2252,工业,医药制造业
2253,公用事业,计算机应用服务业
2254,工业,化学纤维制造业
2255,工业,普通机械制造业
2256,工业,电力、蒸汽、热水的生产和供应业
2258,工业,化学原料及化学制品制造业
2259,工业,煤气生产和供应业
2260,工业,电器机械及器材制造业
2261,公用事业,计算机应用服务业
2262,工业,医药制造业
2263,工业,石油、化学、塑胶、塑料
2264,商业,零售业
2265,工业,交通运输设备制造业
2266,公用事业,其他社会服务业
2267,工业,煤气生产和供应业
2268,公用事业,计算机应用服务业
2269,工业,服装及其他纤维制品制造业
2270,工业,电器机械及器材制造业
2271,工业,非金属矿物制品业
2272,工业,普通机械制造业
2273,工业,信息技术业
2274,工业,化学原料及化学制品制造业
2275,工业,医药制造业
2276,工业,电器机械及器材制造业
2277,商业,零售业
2278,工业,专用设备制造业
2279,公用事业,计算机应用服务业
2280,公用事业,计算机应用服务业
2281,工业,信息技术业
2282,工业,普通机械制造业
2283,工业,交通运输设备制造业
2284,工业,交通运输设备制造业
2285,房地产,房地产业
2286,工业,食品加工业
2287,工业,医药制造业
2288,工业,信息技术业
2289,工业,信息技术业
2290,工业,电器机械及器材制造业
2291,工业,服装及其他纤维制品制造业
2292,工业,文教体育用品制造业
2293,工业,纺织业
2294,工业,医药制造业
2295,工业,有色金属冶炼及压延加工业
2296,工业,信息技术业
2297,工业,非金属矿物制品业
2298,公用事业,计算机应用服务业
2299,综合,畜牧业
2300,工业,电器机械及器材制造业
2301,工业,文教体育用品制造业
2302,工业,非金属矿物制品业
2303,工业,造纸及纸制品业
2304,工业,饮料制造业
2305,房地产,房地产业
2306,商业,餐饮业
2307,房地产,土木工程建筑业
2308,工业,信息技术业
2309,工业,电器机械及器材制造业
2310,房地产,土木工程建筑业
2311,工业,食品加工业
2312,工业,化学原料及化学制品制造业
2313,工业,信息技术业
2314,房地产,房地产业
2315,公用事业,计算机应用服务业
2316,公用事业,计算机应用服务业
2317,工业,医药制造业
2318,工业,金属制品业
2319,工业,化学原料及化学制品制造业
2320,公用事业,水上运输业
2321,综合,畜牧业
2322,公用事业,计算机应用服务业
2323,综合,装修装饰业
2324,工业,石油、化学、塑胶、塑料
2325,综合,装修装饰业
2326,工业,化学原料及化学制品制造业
2327,工业,纺织业
2328,工业,交通运输设备制造业
2329,工业,食品制造业
2330,工业,食品加工业
2331,公用事业,计算机应用服务业
2332,工业,医药制造业
2333,工业,有色金属冶炼及压延加工业
2334,工业,电器机械及器材制造业
2335,工业,电器机械及器材制造业
2336,商业,零售业
2337,工业,专用设备制造业
2338,工业,仪器仪表及文化、办公用机械制造业
2339,工业,电器机械及器材制造业
2340,工业,有色金属矿采选业
2341,工业,化学原料及化学制品制造业
2342,工业,金属制品业
2343,公用事业,广播电影电视业
2344,公用事业,其他社会服务业
2345,工业,其他制造业
2346,工业,电器机械及器材制造业
2347,工业,普通机械制造业
2348,工业,文教体育用品制造业
2349,工业,医药制造业
2350,工业,电器机械及器材制造业
2351,工业,信息技术业
2352,公用事业,邮政服务业
2353,工业,专用设备制造业
2354,公用事业,计算机应用服务业
2355,工业,交通运输设备制造业
2356,商业,零售业
2357,公用事业,公路运输业
2358,工业,电器机械及器材制造业
2359,公用事业,通信服务业
2360,工业,化学原料及化学制品制造业
2361,工业,化学原料及化学制品制造业
2362,工业,信息技术业
2363,工业,交通运输设备制造业
2364,工业,电器机械及器材制造业
2365,工业,医药制造业
2366,工业,专用设备制造业
2367,工业,普通机械制造业
2368,公用事业,计算机应用服务业
2369,工业,信息技术业
2370,工业,医药制造业
2371,工业,专用设备制造业
2372,工业,石油、化学、塑胶、塑料
2373,公用事业,计算机应用服务业
2374,房地产,土木工程建筑业
2375,综合,装修装饰业
2376,工业,信息技术业
2377,房地产,房地产业
2378,工业,有色金属冶炼及压延加工业
2379,工业,有色金属冶炼及压延加工业
2380,公用事业,计算机应用服务业
2381,工业,石油、化学、塑胶、塑料
2382,工业,专用设备制造业
2383,工业,信息技术业
2384,工业,信息技术业
2385,工业,食品加工业
2386,工业,化学原料及化学制品制造业
2387,工业,信息技术业
2388,工业,信息技术业
2389,工业,信息技术业
2390,工业,医药制造业
2391,工业,化学原料及化学制品制造业
2392,工业,非金属矿物制品业
2393,工业,医药制造业
2394,工业,纺织业
2395,工业,石油、化学、塑胶、塑料
2396,工业,信息技术业
2397,工业,纺织业
2398,工业,化学原料及化学制品制造业
2399,工业,医药制造业
2400,公用事业,其他社会服务业
2401,公用事业,计算机应用服务业
2402,工业,信息技术业
2403,工业,金属制品业
2404,工业,服装及其他纤维制品制造业
2405,公用事业,计算机应用服务业
2406,工业,交通运输设备制造业
2407,工业,化学原料及化学制品制造业
2408,工业,化学原料及化学制品制造业
2409,工业,化学原料及化学制品制造业
2410,公用事业,计算机应用服务业
2411,工业,医药制造业
2412,工业,医药制造业
2413,工业,信息技术业
2414,工业,信息技术业
2415,工业,信息技术业
2416,商业,批发和零售贸易
2417,公用事业,计算机应用服务业
2418,工业,普通机械制造业
2419,商业,零售业
2420,工业,石油、化学、塑胶、塑料
2421,公用事业,计算机应用服务业
2422,工业,医药制造业
2423,金融,其他金融业
2424,工业,医药制造业
2425,公用事业,计算机应用服务业
2426,工业,信息技术业
2427,工业,化学纤维制造业
2428,工业,有色金属冶炼及压延加工业
2429,工业,信息技术业
2430,工业,专用设备制造业
2431,房地产,土木工程建筑业
2432,工业,专用设备制造业
2433,工业,医药制造业
2434,工业,交通运输设备制造业
2435,工业,医药制造业
2436,工业,信息技术业
2437,工业,医药制造业
2438,工业,普通机械制造业
2439,公用事业,计算机应用服务业
2440,工业,化学原料及化学制品制造业
2441,商业,批发和零售贸易
